genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000028953	Abcf2	27407	ATP-binding cassette, sub-family F (GCN20), member 2	-12.8878319464552	5.89256454511105	29.6898904201239	1.35693681203621e-06	0.000114326449536757	-7579.21095230309
ENSMUSG00000024542	Cep192	70799	centrosomal protein 192	-9.77914156134889	7.04689911090812	29.1097881627725	1.44381090929021e-06	0.000120840279944435	-878.648034378423
ENSMUSG00000030224	Strap	20901	serine/threonine kinase receptor associated protein	-14.0588665230098	7.12432847919415	29.3478877918753	1.51933402641821e-06	0.000125949249026094	-17066.3453032221
ENSMUSG00000037234	Hook3	320191	hook microtubule tethering protein 3	-12.5867118031428	5.90668107089346	29.3370774294649	1.52478517969556e-06	0.000125949249026094	-6151.45426603621
ENSMUSG00000031954	Cfdp1	23837	craniofacial development protein 1	-12.1252367122934	6.51411390317191	29.31160940532	1.53770803242853e-06	0.000126191909830076	-4467.45261667086
ENSMUSG00000032376	Usp3	235441	ubiquitin specific peptidase 3	-8.12189060473693	6.22160429547468	28.8324475714185	1.58632365789664e-06	0.000128899468424935	-278.568941214692
ENSMUSG00000039841	Zfp800	627049	zinc finger protein 800	-12.6626296825655	5.23786006549487	29.2069877198908	1.59200113241876e-06	0.000128899468424935	-6483.82610203159
ENSMUSG00000001416	Cct3	12462	chaperonin containing Tcp1, subunit 3 (gamma)	-12.8445716020528	6.4601792394338	29.1894435820599	1.60129898264874e-06	0.000128899468424935	-7355.31596602234
ENSMUSG00000052337	Immt	76614	inner membrane protein, mitochondrial	-12.7441265794003	6.21274708317227	29.159683257946	1.6172003696704e-06	0.000129355558682877	-6860.63585879188
ENSMUSG00000026667	Uhmk1	16589	U2AF homology motif (UHM) kinase 1	-12.9066995267782	5.72031525241288	29.0873383721075	1.6565437511785e-06	0.000131669181933295	-7678.98293720544
ENSMUSG00000021832	Psmc6	67089	proteasome (prosome, macropain) 26S subunit, ATPase, 6	-13.0379994287078	6.43730719993032	29.0384037895992	1.68371907562788e-06	0.000132992760486157	-8410.63742801283
ENSMUSG00000026965	Anapc2	99152	anaphase promoting complex subunit 2	-12.3093898869348	5.60261405796527	28.9994983273161	1.70565540525689e-06	0.00013388865224619	-5075.69578264882
ENSMUSG00000000682	Cd52	23833	CD52 antigen	-9.26607461965644	6.5315071816887	28.4923076245067	1.78126815970595e-06	0.000138960907421999	-615.696099895038
ENSMUSG00000039985	Fam60a	56306	family with sequence similarity 60, member A	-12.3978117610628	5.2171481012634	28.8377253685973	1.80010492208758e-06	0.000139568871198423	-5396.51291399229
ENSMUSG00000019794	Katna1	23924	katanin p60 (ATPase-containing) subunit A1	-12.7609268055687	5.5497185753527	29.3796540336617	1.82601176417729e-06	0.000140091365094611	-6940.99515013179
ENSMUSG00000061928	Dsg1b	225256	desmoglein 1 beta	13.0260139169225	3.70912740391315	29.7112476705619	1.8290137079135e-06	0.000140091365094611	8341.05361785395
ENSMUSG00000064356	ATP8	17706	ATP synthase F0 subunit 8	3.52192077507915	9.67512581474591	28.3862633411747	1.84700476867458e-06	0.000140617146183791	11.4869252685589
ENSMUSG00000069270	Hist1h2ac	319164	histone cluster 1, H2ac	-14.2732939752912	6.95295288664571	28.6424201514367	1.92142324102347e-06	0.000145406867784758	-19801.1139712918
ENSMUSG00000041483	Zfp281	226442	zinc finger protein 281	-12.7338326369243	5.94439753931501	28.6132673527202	1.94024867595475e-06	0.000145957516468548	-6811.85795918083
ENSMUSG00000057561	Eif1a	13664	eukaryotic translation initiation factor 1A	-13.2889023815015	6.34714324388118	28.5611043046042	1.97441309628292e-06	0.000147648714265228	-10008.2518677738
ENSMUSG00000021357	Exoc2	66482	exocyst complex component 2	-13.5823218453681	6.1176468188918	28.5186164565636	2.00270272791626e-06	0.000148732194132448	-12265.529073004
ENSMUSG00000037070	Rbmxl1	19656	RNA binding motif protein, X-linked like-1	-13.4426438219994	6.31254579439707	28.5041377391764	2.01243908819818e-06	0.000148732194132448	-11133.687091644
ENSMUSG00000024241	Sos1	20662	SOS Ras/Rac guanine nucleotide exchange factor 1	-12.4844667519762	5.67653788455794	28.3395178337311	2.12666482020129e-06	0.000155915596308182	-5730.58517872733
ENSMUSG00000059495	Arhgef12	69632	Rho guanine nucleotide exchange factor (GEF) 12	-12.9846788194885	6.21498121892638	28.3288313928104	2.13430908065481e-06	0.000155915596308182	-8105.46264688844
ENSMUSG00000050244	Heatr1	217995	HEAT repeat containing 1	-12.5726986405283	6.42860020083172	28.2831213808839	2.16733041252478e-06	0.000157417941112001	-6091.99330304998
ENSMUSG00000027203	Dut	110074	deoxyuridine triphosphatase	-12.489264833261	5.74533209346058	28.7831884504642	2.21398255933297e-06	0.000159887494770572	-5749.67555189097
ENSMUSG00000041028	Ghitm	66092	growth hormone inducible transmembrane protein	-12.5652857819826	6.42042359039306	28.1462733936823	2.26940409675373e-06	0.000162958687356669	-6060.77169103618
ENSMUSG00000030754	Copb1	70349	coatomer protein complex, subunit beta 1	-12.9239311111812	6.24511831447543	27.9796886826581	2.40044176045417e-06	0.000170577422440204	-7771.25082284081
ENSMUSG00000017760	Ctsa	19025	cathepsin A	-12.6470273810885	5.50301576673399	27.9771495096465	2.40249890760851e-06	0.000170577422440204	-6414.08332746304
ENSMUSG00000035575	Utp6	216987	UTP6 small subunit processome component	-12.57220424969	6.04963206990071	27.92829100445	2.44244136641833e-06	0.000172444547423435	-6089.90602223527
ENSMUSG00000029203	Ube2k	53323	ubiquitin-conjugating enzyme E2K	-13.4964897726688	6.21856311667245	27.8674682415087	2.49313169651531e-06	0.000174588714970328	-11557.0836776762
ENSMUSG00000019920	Lims1	110829	LIM and senescent cell antigen-like domains 1	-12.4985832043229	5.40495220500597	28.4090199047707	2.50043973806214e-06	0.000174588714970328	-5786.93291457083
ENSMUSG00000022971	Ifnar2	15976	interferon (alpha and beta) receptor 2	-12.6849190779125	5.88802482339503	27.7817596441483	2.56642631188221e-06	0.000178211514997623	-6584.77795957671
ENSMUSG00000027010	Slc25a12	78830	solute carrier family 25 (mitochondrial carrier, Aralar), member 12	-9.85928115341433	5.49376187238668	27.8767439320812	2.59471158175207e-06	0.000179191065410834	-928.836691532112
ENSMUSG00000029202	Pds5a	71521	PDS5 cohesin associated factor A	-12.832341178092	6.66755672101391	27.701310044177	2.63726341687415e-06	0.000181139864469867	-7293.22495308973
ENSMUSG00000026020	Nop58	55989	NOP58 ribonucleoprotein	-10.1066634398883	6.97071099801422	27.3289700510209	2.6581468336747e-06	0.00018147312123829	-1102.57680382378
ENSMUSG00000026070	Il18r1	16182	interleukin 18 receptor 1	-13.5926233426757	6.21850012203782	27.6639653956967	2.67083403626539e-06	0.00018147312123829	-12353.4239480555
ENSMUSG00000029062	Cdk11b	12537	cyclin-dependent kinase 11B	3.38398269448114	9.5774841568846	27.2829611945901	2.70090325752732e-06	0.000182005960455997	10.4395143559505
ENSMUSG00000043131	Mob1a	232157	MOB kinase activator 1A	-13.48270037106	6.13244381477515	27.6237538984344	2.70747907625633e-06	0.000182005960455997	-11447.1463235442
ENSMUSG00000068457	Uty	22290	ubiquitously transcribed tetratricopeptide repeat gene, Y chromosome	-13.2301830195341	5.19275775877616	27.9921687693619	2.86558445520239e-06	0.000191498749347975	-9609.08282998358
ENSMUSG00000043004	Gng2	14702	guanine nucleotide binding protein (G protein), gamma 2	-12.4537258497706	5.39341948356818	27.442773447497	2.8789968647029e-06	0.000191498749347975	-5609.76977996322
ENSMUSG00000004056	Akt2	11652	thymoma viral proto-oncogene 2	-13.1431154132904	5.83646645197345	27.4162495459029	2.90506767751609e-06	0.000192221179625384	-9046.32061816047
ENSMUSG00000002428	Hltf	20585	helicase-like transcription factor	-13.0356618971102	6.23086122110054	27.3496809337542	2.97158619922935e-06	0.000194901213318376	-8397.02109775012
ENSMUSG00000038965	Ube2l3	22195	ubiquitin-conjugating enzyme E2L 3	-14.5011690412313	7.33691929581087	27.344908869526	2.97641511081235e-06	0.000194901213318376	-23189.2580594848
ENSMUSG00000032463	Faim	23873	Fas apoptotic inhibitory molecule	-12.6023596569308	5.62301640781312	27.1299112004494	3.20266322033921e-06	0.000208406130980115	-6218.53771848963
ENSMUSG00000050029	Rap2c	72065	RAP2C, member of RAS oncogene family	-12.1335987905239	4.81983177703111	27.1180674709099	3.21563503253065e-06	0.000208406130980115	-4493.42183444432
ENSMUSG00000032555	Topbp1	235559	topoisomerase (DNA) II binding protein 1	-12.404428011491	6.16171729627124	27.0871763154533	3.24972624547769e-06	0.000209002785827677	-5421.31834870032
ENSMUSG00000020515	Cnot8	69125	CCR4-NOT transcription complex, subunit 8	-12.5349483754609	5.21515834983216	27.6019775605192	3.25791650641338e-06	0.000209002785827677	-5934.6546991123
ENSMUSG00000042390	Gatad2b	229542	GATA zinc finger domain containing 2B	-13.1000098791855	5.57978476630455	27.0353151910557	3.30780750595499e-06	0.000211131673031612	-8780.02832815104
ENSMUSG00000010277	2610507B11Rik	72503	RIKEN cDNA 2610507B11 gene	-7.80361215310424	6.70538729349707	26.6544141134197	3.3620673881594e-06	0.000213516621364616	-223.419632243125
ENSMUSG00000030654	Arl6ip1	54208	ADP-ribosylation factor-like 6 interacting protein 1	-12.8302499202078	5.82410589138594	26.9579908992784	3.39641851527428e-06	0.000214619685980181	-7282.6607209987
ENSMUSG00000029426	Scarb2	12492	scavenger receptor class B, member 2	-13.5186608729576	6.35679398201226	26.9146504355631	3.44716147662206e-06	0.000216742421599749	-11736.0627785411
ENSMUSG00000024493	Lars	107045	leucyl-tRNA synthetase	-13.4851640675616	6.73572955581016	26.8965439180132	3.46859347691675e-06	0.000217010318620168	-11466.7113652566
ENSMUSG00000056234	Ncoa4	27057	nuclear receptor coactivator 4	-13.2446577393939	6.59067240466763	26.8192966638899	3.56159672899341e-06	0.00022111054477753	-9705.97708976304
ENSMUSG00000038535	Zfp280d	235469	zinc finger protein 280D	-9.79797165993663	5.62926221947666	26.4734169686286	3.58210362846573e-06	0.00022111054477753	-890.191342588556
ENSMUSG00000027365	Trpm7	58800	transient receptor potential cation channel, subfamily M, member 7	-9.18913494995486	6.28236491750121	26.442134061001	3.62162408355464e-06	0.00022111054477753	-583.720914425253
ENSMUSG00000037058	Paip2	67869	polyadenylate-binding protein-interacting protein 2	-8.07988361725602	6.75989573581135	26.4393656913648	3.62514316191942e-06	0.00022111054477753	-270.574790134614
ENSMUSG00000057367	Birc2	11797	baculoviral IAP repeat-containing 2	-13.7054997660102	6.54692703519972	26.76036865466	3.63428594831718e-06	0.00022111054477753	-13358.7719235412
ENSMUSG00000005683	Cs	12974	citrate synthase	-12.5041094161331	6.67231382042926	26.7552745200723	3.64064172678451e-06	0.00022111054477753	-5809.14214339828
ENSMUSG00000035150	Eif2s3x	26905	eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked	-12.957946024661	6.17714447194315	26.7424254845998	3.656724437192e-06	0.00022111054477753	-7956.6533167993
ENSMUSG00000017291	Taok1	216965	TAO kinase 1	-7.78102835778113	7.10805254038083	26.3886023638562	3.6903053068456e-06	0.00022111054477753	-219.949476576423
ENSMUSG00000025085	Ablim1	226251	actin-binding LIM protein 1	-6.154141574222	7.89099576840507	26.3876102830018	3.69159083304786e-06	0.00022111054477753	-71.2165959853565
ENSMUSG00000050856	Atp5k	11958	ATP synthase, H+ transporting, mitochondrial F1F0 complex, subunit E	-12.7935036353601	5.55467231614382	26.6928982731971	3.71941059610769e-06	0.00022143776944583	-7099.50948720183
ENSMUSG00000042388	Dlgap3	242667	DLG associated protein 3	13.4465787473628	4.09145030032608	27.4662821230302	3.75298596875479e-06	0.00022143776944583	11164.0954777894
ENSMUSG00000010205	Raver1	71766	ribonucleoprotein, PTB-binding 1	-12.0460282644543	5.21917247639859	26.636434106175	3.79224232966792e-06	0.00022143776944583	-4228.78724850369
ENSMUSG00000022663	Atg3	67841	autophagy related 3	-13.4208340883655	7.120070051068	26.6293152023916	3.8015295599028e-06	0.00022143776944583	-10966.6410159703
ENSMUSG00000095969	Rnu1a1	19842	U1a1 small nuclear RNA	4.52650074978946	7.69712278320732	26.297795949363	3.80991893254583e-06	0.00022143776944583	23.0468991325059
ENSMUSG00000022016	Akap11	219181	A kinase (PRKA) anchor protein 11	-8.97135477384158	5.70574620731994	26.2921387104459	3.81750276984393e-06	0.00022143776944583	-501.934316392506
ENSMUSG00000017707	Serinc3	26943	serine incorporator 3	-4.74968758747408	8.21845789243789	26.2904980056956	3.81970515423256e-06	0.00022143776944583	-26.9028589007323
ENSMUSG00000064837	Snora75	100303740	small nucleolar RNA, H/ACA box 75	11.4810256295456	3.69454027890358	27.3925710669639	3.84413252017572e-06	0.000221836286712241	2858.4664252624
ENSMUSG00000096727	Psmb9	16912	proteasome (prosome, macropain) subunit, beta type 9 (large multifunctional peptidase 2)	-12.7303158861083	5.42989641994453	26.5801843878014	3.86627340790493e-06	0.000222069288286371	-6795.27341936891
ENSMUSG00000070923	Klhl9	242521	kelch-like 9	-12.4169671318874	5.47774781331737	26.5633514292283	3.8887185201062e-06	0.000222069288286371	-5468.64285985528
ENSMUSG00000022969	Il10rb	16155	interleukin 10 receptor, beta	-11.7824990451072	5.21041975130486	26.5542693810985	3.90088479186378e-06	0.000222069288286371	-3522.78092808806
ENSMUSG00000054404	Slfn5	327978	schlafen 5	-12.5716917713777	5.58592145266158	26.4432375968947	4.05286420786799e-06	0.000229686537484465	-6087.74313235033
ENSMUSG00000000982	Ccl3	20302	chemokine (C-C motif) ligand 3	6.3368002303201	9.03706823352629	26.1036966388617	4.07928545265579e-06	0.000230151828351178	80.828951615206
ENSMUSG00000029571	Tmem106b	71900	transmembrane protein 106B	-13.4246645632833	6.2443513549652	26.3947555052008	4.12114568754504e-06	0.000231480174218641	-10995.7970455967
ENSMUSG00000026466	Tor1aip1	208263	torsin A interacting protein 1	-12.8000430179325	6.69390994439092	26.3276105322553	4.21769368380056e-06	0.000235199609352717	-7131.76286453511
ENSMUSG00000031231	Cox7b	66142	cytochrome c oxidase subunit VIIb	-12.9626293762338	6.33984769149023	26.3228788723247	4.2245854821227e-06	0.000235199609352717	-7982.52458766282
ENSMUSG00000032612	Usp4	22258	ubiquitin specific peptidase 4 (proto-oncogene)	-12.6878839147839	6.30359943556385	26.2926387181908	4.26890866870293e-06	0.000236574346912485	-6598.32404243944
ENSMUSG00000040565	Btaf1	107182	B-TFIID TATA-box binding protein associated factor 1	-13.0357677920353	6.87877149826029	26.2805807899496	4.28671668325361e-06	0.000236574346912485	-8397.63746817441
ENSMUSG00000020573	Pik3cg	30955	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma	-12.5482113072327	5.66936941227027	26.2631419593857	4.31260839657359e-06	0.000236968456156074	-5989.46450337752
ENSMUSG00000052593	Adam17	11491	a disintegrin and metallopeptidase domain 17	-12.3528271254162	5.83858303138105	26.1846879304051	4.43111817047975e-06	0.000241998709759404	-5230.84072138377
ENSMUSG00000039456	Morc3	338467	microrchidia 3	-13.0135128091099	6.77764861246341	26.1748685563018	4.44618768578852e-06	0.000241998709759404	-8269.08972817572
ENSMUSG00000031403	Dkc1	245474	dyskeratosis congenita 1, dyskerin	-9.19902241678177	5.62821223051821	25.849923117739	4.46159988716104e-06	0.000241998709759404	-587.735168127719
ENSMUSG00000022906	Parp9	80285	poly (ADP-ribose) polymerase family, member 9	-13.3126733189814	6.20747708718688	26.1334479880462	4.51034373254436e-06	0.000243597111503827	-10174.521444952
ENSMUSG00000022385	Gtse1	29870	G two S phase expressed protein 1	12.607728538054	4.18026130460585	26.2232391805511	4.54810981001282e-06	0.00024459153948486	6241.72265279519
ENSMUSG00000036450	Hif1an	319594	hypoxia-inducible factor 1, alpha subunit inhibitor	-12.0593936514152	5.05636076101853	26.0807045992857	4.59343409561487e-06	0.000245982288560936	-4268.14552557178
ENSMUSG00000039068	Zzz3	108946	zinc finger, ZZ domain containing 3	-10.552805911036	7.06543831936795	25.7515387260203	4.61965939338415e-06	0.000246064004664858	-1502.14244427809
ENSMUSG00000054568	Usp17la	13531	ubiquitin specific peptidase 17-like A	8.21472083786609	4.3619572083526	25.7428466071353	4.63390038852954e-06	0.000246064004664858	297.082710883059
ENSMUSG00000034940	Synrg	217030	synergin, gamma	-12.1999996969346	6.20008346279867	26.0265200294711	4.68045437496395e-06	0.00024665041732723	-4705.06747367935
ENSMUSG00000032115	Hyou1	12282	hypoxia up-regulated 1	-11.8065542792976	5.83978678117299	26.0225659548698	4.68687136980405e-06	0.00024665041732723	-3582.01156343989
ENSMUSG00000028577	Plaa	18786	phospholipase A2, activating protein	-13.4170956962463	6.19548521295602	26.0123497402248	4.70349347807109e-06	0.00024665041732723	-10938.2604286698
ENSMUSG00000021945	Zmym2	76007	zinc finger, MYM-type 2	-13.2495083342231	6.27763014657622	25.9514943622933	4.80378587454975e-06	0.000250868784638676	-9738.66521507619
ENSMUSG00000022136	Dnajc3	100037258	DnaJ heat shock protein family (Hsp40) member C3	-12.8924140262835	6.28417782657762	25.918181282165	4.85962700080542e-06	0.00025274060097193	-7603.32121605967
ENSMUSG00000026867	Gapvd1	66691	GTPase activating protein and VPS9 domains 1	-13.0779933539222	6.568279393686	25.8982338621118	4.89338670951116e-06	0.000252750754746766	-8647.05622031738
ENSMUSG00000025487	Psmd13	23997	proteasome (prosome, macropain) 26S subunit, non-ATPase, 13	-13.2150832506341	5.69516186426976	25.8944484457117	4.89982077171685e-06	0.000252750754746766	-9509.03516912575
ENSMUSG00000021427	Ssr1	107513	signal sequence receptor, alpha	-13.138251659785	6.40229705153746	25.7851169591303	5.08949941872641e-06	0.000261074178879409	-9015.87413524067
ENSMUSG00000033184	Tmed7	66676	transmembrane p24 trafficking protein 7	-12.1650008788182	5.45959578208333	25.7773967315327	5.10317867421722e-06	0.000261074178879409	-4592.29905300456
ENSMUSG00000051354	Samd3	268288	sterile alpha motif domain containing 3	-12.9708873999732	6.17395489828713	25.7661628027918	5.12315210967664e-06	0.000261074178879409	-8028.34778639962
ENSMUSG00000046879	Irgm1	15944	immunity-related GTPase family M member 1	-12.2408862582354	5.06700299985198	25.6860940096695	5.26788699405812e-06	0.000267371710164283	-4840.31847153953
ENSMUSG00000026914	Psmd14	59029	proteasome (prosome, macropain) 26S subunit, non-ATPase, 14	-12.5453151366848	5.96132988995205	25.6426300862717	5.34822862858624e-06	0.000270363653632292	-5977.4528789351
